7.324354953966513904e+01,7.595187596914209394e+01
1.632435495396651390e+02,2.845187596914210104e+01
1.857435495396651390e+02,8.782687596914209394e+01
9.574354953966513904e+01,4.032687596914210104e+01
5.074354953966513904e+01,6.407687596914209394e+01
1.407435495396651390e+02,1.657687596914210104e+01
1.294935495396651390e+02,7.001437596914209394e+01
3.949354953966513904e+01,2.251437596914210104e+01
8.449354953966513904e+01,4.626437596914208683e+01
1.744935495396651390e+02,9.376437596914209394e+01
1.519935495396651390e+02,5.813937596914208683e+01
6.199354953966513904e+01,1.063937596914209927e+01
1.969935495396651390e+02,8.188937596914209394e+01
1.069935495396651390e+02,3.438937596914210104e+01
1.041810495396651390e+02,5.665500096914208683e+01
1.941810495396651390e+02,9.155000969142099265e+00
5.918104953966513904e+01,8.040500096914209394e+01
1.491810495396651390e+02,3.290500096914210104e+01
1.716810495396651390e+02,6.853000096914209394e+01
8.168104953966513904e+01,2.103000096914210104e+01
3.668104953966513904e+01,4.478000096914208683e+01
1.266810495396651390e+02,9.228000096914209394e+01
1.379310495396651390e+02,8.634250096914209394e+01
4.793104953966513904e+01,3.884250096914210104e+01
9.293104953966513904e+01,6.259250096914208683e+01
1.829310495396651390e+02,1.509250096914209927e+01
1.604310495396651390e+02,5.071750096914208683e+01
7.043104953966513904e+01,9.821750096914209394e+01
2.543104953966513904e+01,7.446750096914209394e+01
1.154310495396651390e+02,2.696750096914210104e+01
1.098060495396651390e+02,7.743625096914209394e+01
1.998060495396651390e+02,2.993625096914210104e+01
6.480604953966513904e+01,5.368625096914208683e+01
1.548060495396651390e+02,6.186250969142099265e+00
1.773060495396651390e+02,6.556125096914209394e+01
8.730604953966513904e+01,1.806125096914210104e+01
4.230604953966513904e+01,8.931125096914209394e+01
1.323060495396651390e+02,4.181125096914210104e+01
1.210560495396651390e+02,4.774875096914208683e+01
3.105604953966513904e+01,9.524875096914209394e+01
7.605604953966513904e+01,7.149875096914209394e+01
1.660560495396651390e+02,2.399875096914210104e+01
1.435560495396651390e+02,8.337375096914209394e+01
5.355604953966513904e+01,3.587375096914210104e+01
1.885560495396651390e+02,5.962375096914208683e+01
9.855604953966513904e+01,1.212375096914209927e+01
9.925917453966513904e+01,7.409640721914209394e+01
1.892591745396651390e+02,2.659640721914210104e+01
5.425917453966513904e+01,5.034640721914208683e+01
1.442591745396651390e+02,9.784640721914209394e+01
1.667591745396651390e+02,6.222140721914208683e+01
7.675917453966513904e+01,1.472140721914209927e+01
3.175917453966513904e+01,8.597140721914209394e+01
1.217591745396651390e+02,3.847140721914210104e+01
1.330091745396651390e+02,4.440890721914208683e+01
4.300917453966513904e+01,9.190890721914209394e+01
8.800917453966513904e+01,6.815890721914209394e+01
1.780091745396651390e+02,2.065890721914210104e+01
1.555091745396651390e+02,8.003390721914209394e+01
6.550917453966513904e+01,3.253390721914210104e+01
2.050917453966513904e+01,5.628390721914208683e+01
1.105091745396651390e+02,8.783907219142099265e+00
1.161341745396651390e+02,5.925265721914208683e+01
2.613417453966513904e+01,1.175265721914209927e+01
7.113417453966513904e+01,8.300265721914209394e+01
1.611341745396651390e+02,3.550265721914210104e+01
1.836341745396651390e+02,7.112765721914209394e+01
9.363417453966513904e+01,2.362765721914210104e+01
4.863417453966513904e+01,4.737765721914208683e+01
1.386341745396651390e+02,9.487765721914209394e+01
1.273841745396651390e+02,8.894015721914209394e+01
3.738417453966513904e+01,4.144015721914210104e+01
8.238417453966513904e+01,6.519015721914209394e+01
1.723841745396651390e+02,1.769015721914210104e+01
1.498841745396651390e+02,5.331515721914208683e+01
5.988417453966513904e+01,5.815157219142099265e+00
1.948841745396651390e+02,7.706515721914209394e+01
1.048841745396651390e+02,2.956515721914210104e+01
1.076966745396651390e+02,5.183078221914208683e+01
1.976966745396651390e+02,9.933078221914209394e+01
6.269667453966513904e+01,7.558078221914209394e+01
1.526966745396651390e+02,2.808078221914210104e+01
1.751966745396651390e+02,8.745578221914209394e+01
8.519667453966513904e+01,3.995578221914210104e+01
4.019667453966513904e+01,6.370578221914208683e+01
1.301966745396651390e+02,1.620578221914210104e+01
1.414466745396651390e+02,6.964328221914209394e+01
5.144667453966513904e+01,2.214328221914210104e+01
9.644667453966513904e+01,4.589328221914208683e+01
1.864466745396651390e+02,9.339328221914209394e+01
1.639466745396651390e+02,5.776828221914208683e+01
7.394667453966513904e+01,1.026828221914209927e+01
2.894667453966513904e+01,8.151828221914209394e+01
1.189466745396651390e+02,3.401828221914210104e+01
1.133216745396651390e+02,8.448703221914209394e+01
2.332167453966513904e+01,3.698703221914210104e+01
6.832167453966513904e+01,6.073703221914208683e+01
1.583216745396651390e+02,1.323703221914209927e+01
1.808216745396651390e+02,4.886203221914208683e+01
9.082167453966513904e+01,9.636203221914209394e+01
4.582167453966513904e+01,7.261203221914209394e+01
1.358216745396651390e+02,2.511203221914210104e+01
1.245716745396651390e+02,6.667453221914209394e+01
3.457167453966513904e+01,1.917453221914210104e+01
7.957167453966513904e+01,9.042453221914209394e+01
1.695716745396651390e+02,4.292453221914210104e+01
1.470716745396651390e+02,7.854953221914209394e+01
5.707167453966513904e+01,3.104953221914210104e+01
1.920716745396651390e+02,5.479953221914208683e+01
1.020716745396651390e+02,7.299532219142099265e+00
1.006654245396651390e+02,6.296359471914208683e+01
1.906654245396651390e+02,1.546359471914209927e+01
5.566542453966513904e+01,8.671359471914209394e+01
1.456654245396651390e+02,3.921359471914210104e+01
1.681654245396651390e+02,7.483859471914209394e+01
7.816542453966513904e+01,2.733859471914210104e+01
3.316542453966513904e+01,5.108859471914208683e+01
1.231654245396651390e+02,9.858859471914209394e+01
1.344154245396651390e+02,8.077609471914209394e+01
4.441542453966513904e+01,3.327609471914210104e+01
8.941542453966513904e+01,5.702609471914208683e+01
1.794154245396651390e+02,9.526094719142099265e+00
1.569154245396651390e+02,4.515109471914208683e+01
6.691542453966513904e+01,9.265109471914209394e+01
2.191542453966513904e+01,6.890109471914209394e+01
1.119154245396651390e+02,2.140109471914210104e+01
1.175404245396651390e+02,7.186984471914209394e+01
2.754042453966513904e+01,2.436984471914210104e+01
7.254042453966513904e+01,4.811984471914208683e+01
1.625404245396651390e+02,9.561984471914209394e+01
1.850404245396651390e+02,5.999484471914208683e+01
9.504042453966513904e+01,1.249484471914209927e+01
5.004042453966513904e+01,8.374484471914209394e+01
1.400404245396651390e+02,3.624484471914210104e+01
1.287904245396651390e+02,5.405734471914208683e+01
3.879042453966513904e+01,6.557344719142099265e+00
8.379042453966513904e+01,7.780734471914209394e+01
1.737904245396651390e+02,3.030734471914210104e+01
1.512904245396651390e+02,8.968234471914209394e+01
6.129042453966513904e+01,4.218234471914210104e+01
1.962904245396651390e+02,6.593234471914209394e+01
1.062904245396651390e+02,1.843234471914210104e+01
1.034779245396651390e+02,8.522921971914209394e+01
1.934779245396651390e+02,3.772921971914210104e+01
5.847792453966513904e+01,6.147921971914208683e+01
1.484779245396651390e+02,1.397921971914209927e+01
1.709779245396651390e+02,4.960421971914208683e+01
8.097792453966513904e+01,9.710421971914209394e+01
3.597792453966513904e+01,7.335421971914209394e+01
1.259779245396651390e+02,2.585421971914210104e+01
1.372279245396651390e+02,5.554171971914208683e+01
4.722792453966513904e+01,8.041719719142099265e+00
9.222792453966513904e+01,7.929171971914209394e+01
1.822279245396651390e+02,3.179171971914210104e+01
1.597279245396651390e+02,6.741671971914209394e+01
6.972792453966513904e+01,1.991671971914210104e+01
2.472792453966513904e+01,4.366671971914208683e+01
1.147279245396651390e+02,9.116671971914209394e+01
1.091029245396651390e+02,4.663546971914208683e+01
1.991029245396651390e+02,9.413546971914209394e+01
6.410292453966513904e+01,7.038546971914209394e+01
1.541029245396651390e+02,2.288546971914210104e+01
1.766029245396651390e+02,8.226046971914209394e+01
8.660292453966513904e+01,3.476046971914210104e+01
4.160292453966513904e+01,5.851046971914208683e+01
1.316029245396651390e+02,1.101046971914209927e+01
1.203529245396651390e+02,7.632296971914209394e+01
3.035292453966513904e+01,2.882296971914210104e+01
7.535292453966513904e+01,5.257296971914208683e+01
1.653529245396651390e+02,5.072969719142099265e+00
1.428529245396651390e+02,6.444796971914209394e+01
5.285292453966513904e+01,1.694796971914210104e+01
1.878529245396651390e+02,8.819796971914209394e+01
9.785292453966513904e+01,4.069796971914210104e+01
9.820448703966513904e+01,8.838351659414209394e+01
1.882044870396651390e+02,4.088351659414210104e+01
5.320448703966513904e+01,6.463351659414209394e+01
1.432044870396651390e+02,1.713351659414210104e+01
1.657044870396651390e+02,5.275851659414208683e+01
7.570448703966513904e+01,5.258516594142099265e+00
3.070448703966513904e+01,7.650851659414209394e+01
1.207044870396651390e+02,2.900851659414210104e+01
1.319544870396651390e+02,5.869601659414208683e+01
4.195448703966513904e+01,1.119601659414209927e+01
8.695448703966513904e+01,8.244601659414209394e+01
1.769544870396651390e+02,3.494601659414210104e+01
1.544544870396651390e+02,7.057101659414209394e+01
6.445448703966513904e+01,2.307101659414210104e+01
1.994544870396651390e+02,4.682101659414208683e+01
1.094544870396651390e+02,9.432101659414209394e+01
1.150794870396651390e+02,4.385226659414208683e+01
2.507948703966513904e+01,9.135226659414209394e+01
7.007948703966513904e+01,6.760226659414209394e+01
1.600794870396651390e+02,2.010226659414210104e+01
1.825794870396651390e+02,7.947726659414209394e+01
9.257948703966513904e+01,3.197726659414210104e+01
4.757948703966513904e+01,5.572726659414208683e+01
1.375794870396651390e+02,8.227266594142099265e+00
1.263294870396651390e+02,7.353976659414209394e+01
3.632948703966513904e+01,2.603976659414210104e+01
8.132948703966513904e+01,4.978976659414208683e+01
1.713294870396651390e+02,9.728976659414209394e+01
1.488294870396651390e+02,6.166476659414208683e+01
5.882948703966513904e+01,1.416476659414209927e+01
1.938294870396651390e+02,8.541476659414209394e+01
1.038294870396651390e+02,3.791476659414210104e+01
1.066419870396651390e+02,6.611789159414209394e+01
1.966419870396651390e+02,1.861789159414210104e+01
6.164198703966513904e+01,8.986789159414209394e+01
1.516419870396651390e+02,4.236789159414210104e+01
1.741419870396651390e+02,7.799289159414209394e+01
8.414198703966513904e+01,3.049289159414210104e+01
3.914198703966513904e+01,5.424289159414208683e+01
1.291419870396651390e+02,6.742891594142099265e+00
1.403919870396651390e+02,8.393039159414209394e+01
5.039198703966513904e+01,3.643039159414210104e+01
9.539198703966513904e+01,6.018039159414208683e+01
1.853919870396651390e+02,1.268039159414209927e+01
1.628919870396651390e+02,4.830539159414208683e+01
7.289198703966513904e+01,9.580539159414209394e+01
2.789198703966513904e+01,7.205539159414209394e+01
1.178919870396651390e+02,2.455539159414210104e+01
1.122669870396651390e+02,6.908664159414209394e+01
2.226698703966513904e+01,2.158664159414210104e+01
6.726698703966513904e+01,4.533664159414208683e+01
1.572669870396651390e+02,9.283664159414209394e+01
1.797669870396651390e+02,5.721164159414208683e+01
8.976698703966513904e+01,9.711641594142099265e+00
4.476698703966513904e+01,8.096164159414209394e+01
1.347669870396651390e+02,3.346164159414210104e+01
1.235169870396651390e+02,5.127414159414208683e+01
3.351698703966513904e+01,9.877414159414209394e+01
7.851698703966513904e+01,7.502414159414209394e+01
1.685169870396651390e+02,2.752414159414210104e+01
1.460169870396651390e+02,8.689914159414209394e+01
5.601698703966513904e+01,3.939914159414210104e+01
1.910169870396651390e+02,6.314914159414208683e+01
1.010169870396651390e+02,1.564914159414209927e+01
1.024232370396651390e+02,5.498507909414208683e+01
1.924232370396651390e+02,7.485079094142099265e+00
5.742323703966513904e+01,7.873507909414209394e+01
1.474232370396651390e+02,3.123507909414210104e+01
1.699232370396651390e+02,9.061007909414209394e+01
7.992323703966513904e+01,4.311007909414210104e+01
3.492323703966513904e+01,6.686007909414209394e+01
1.249232370396651390e+02,1.936007909414210104e+01
1.361732370396651390e+02,7.279757909414209394e+01
4.617323703966513904e+01,2.529757909414210104e+01
9.117323703966513904e+01,4.904757909414208683e+01
1.811732370396651390e+02,9.654757909414209394e+01
1.586732370396651390e+02,6.092257909414208683e+01
6.867323703966513904e+01,1.342257909414209927e+01
2.367323703966513904e+01,8.467257909414209394e+01
1.136732370396651390e+02,3.717257909414210104e+01
1.192982370396651390e+02,8.170382909414209394e+01
2.929823703966513904e+01,3.420382909414210104e+01
7.429823703966513904e+01,5.795382909414208683e+01
1.642982370396651390e+02,1.045382909414209927e+01
1.867982370396651390e+02,4.607882909414208683e+01
9.679823703966513904e+01,9.357882909414209394e+01
5.179823703966513904e+01,6.982882909414209394e+01
1.417982370396651390e+02,2.232882909414210104e+01
1.305482370396651390e+02,6.389132909414208683e+01
4.054823703966513904e+01,1.639132909414210104e+01
8.554823703966513904e+01,8.764132909414209394e+01
1.755482370396651390e+02,4.014132909414210104e+01
1.530482370396651390e+02,7.576632909414209394e+01
6.304823703966513904e+01,2.826632909414210104e+01
1.980482370396651390e+02,5.201632909414208683e+01
1.080482370396651390e+02,9.951632909414209394e+01
1.052357370396651390e+02,7.725070409414209394e+01
1.952357370396651390e+02,2.975070409414210104e+01
6.023573703966513904e+01,5.350070409414208683e+01
1.502357370396651390e+02,6.000704094142099265e+00
1.727357370396651390e+02,6.537570409414209394e+01
8.273573703966513904e+01,1.787570409414210104e+01
3.773573703966513904e+01,8.912570409414209394e+01
1.277357370396651390e+02,4.162570409414210104e+01
1.389857370396651390e+02,4.756320409414208683e+01
4.898573703966513904e+01,9.506320409414209394e+01
9.398573703966513904e+01,7.131320409414209394e+01
1.839857370396651390e+02,2.381320409414210104e+01
1.614857370396651390e+02,8.318820409414209394e+01
7.148573703966513904e+01,3.568820409414210104e+01
2.648573703966513904e+01,5.943820409414208683e+01
1.164857370396651390e+02,1.193820409414209927e+01
1.108607370396651390e+02,5.646945409414208683e+01
2.086073703966513904e+01,8.969454094142099265e+00
6.586073703966513904e+01,8.021945409414209394e+01
1.558607370396651390e+02,3.271945409414210104e+01
1.783607370396651390e+02,6.834445409414209394e+01
8.836073703966513904e+01,2.084445409414210104e+01
4.336073703966513904e+01,4.459445409414208683e+01
1.333607370396651390e+02,9.209445409414209394e+01
1.221107370396651390e+02,8.615695409414209394e+01
3.211073703966513904e+01,3.865695409414210104e+01
7.711073703966513904e+01,6.240695409414208683e+01
1.671107370396651390e+02,1.490695409414209927e+01
1.446107370396651390e+02,5.053195409414208683e+01
5.461073703966513904e+01,9.803195409414209394e+01
1.896107370396651390e+02,7.428195409414209394e+01
9.961073703966513904e+01,2.678195409414210104e+01
9.890761203966513904e+01,5.980929784414208683e+01
1.889076120396651390e+02,1.230929784414209927e+01
5.390761203966513904e+01,8.355929784414209394e+01
1.439076120396651390e+02,3.605929784414210104e+01
1.664076120396651390e+02,7.168429784414209394e+01
7.640761203966513904e+01,2.418429784414210104e+01
3.140761203966513904e+01,4.793429784414208683e+01
1.214076120396651390e+02,9.543429784414209394e+01
1.326576120396651390e+02,8.949679784414209394e+01
4.265761203966513904e+01,4.199679784414210104e+01
8.765761203966513904e+01,6.574679784414209394e+01
1.776576120396651390e+02,1.824679784414210104e+01
1.551576120396651390e+02,5.387179784414208683e+01
6.515761203966513904e+01,6.371797844142099265e+00
2.015761203966513904e+01,7.762179784414209394e+01
1.101576120396651390e+02,3.012179784414210104e+01
1.157826120396651390e+02,7.465304784414209394e+01
2.578261203966513904e+01,2.715304784414210104e+01
7.078261203966513904e+01,5.090304784414208683e+01
1.607826120396651390e+02,9.840304784414209394e+01
1.832826120396651390e+02,6.277804784414208683e+01
9.328261203966513904e+01,1.527804784414209927e+01
4.828261203966513904e+01,8.652804784414209394e+01
1.382826120396651390e+02,3.902804784414210104e+01
1.270326120396651390e+02,4.496554784414208683e+01
3.703261203966513904e+01,9.246554784414209394e+01
8.203261203966513904e+01,6.871554784414209394e+01
1.720326120396651390e+02,2.121554784414210104e+01
1.495326120396651390e+02,8.059054784414209394e+01
5.953261203966513904e+01,3.309054784414210104e+01
1.945326120396651390e+02,5.684054784414208683e+01
1.045326120396651390e+02,9.340547844142099265e+00
1.073451120396651390e+02,8.207492284414209394e+01
1.973451120396651390e+02,3.457492284414210104e+01
6.234511203966513904e+01,5.832492284414208683e+01
1.523451120396651390e+02,1.082492284414209927e+01
1.748451120396651390e+02,4.644992284414208683e+01
8.484511203966513904e+01,9.394992284414209394e+01
3.984511203966513904e+01,7.019992284414209394e+01
1.298451120396651390e+02,2.269992284414210104e+01
1.410951120396651390e+02,6.426242284414209394e+01
5.109511203966513904e+01,1.676242284414210104e+01
9.609511203966513904e+01,8.801242284414209394e+01
1.860951120396651390e+02,4.051242284414210104e+01
1.635951120396651390e+02,7.613742284414209394e+01
7.359511203966513904e+01,2.863742284414210104e+01
2.859511203966513904e+01,5.238742284414208683e+01
1.185951120396651390e+02,9.988742284414209394e+01
1.129701120396651390e+02,4.941867284414208683e+01
2.297011203966513904e+01,9.691867284414209394e+01
6.797011203966513904e+01,7.316867284414209394e+01
1.579701120396651390e+02,2.566867284414210104e+01
1.804701120396651390e+02,8.504367284414209394e+01
9.047011203966513904e+01,3.754367284414210104e+01
4.547011203966513904e+01,6.129367284414208683e+01
1.354701120396651390e+02,1.379367284414209927e+01
1.242201120396651390e+02,6.723117284414209394e+01
3.422011203966513904e+01,1.973117284414210104e+01
7.922011203966513904e+01,4.348117284414208683e+01
1.692201120396651390e+02,9.098117284414209394e+01
1.467201120396651390e+02,5.535617284414208683e+01
5.672011203966513904e+01,7.856172844142099265e+00
1.917201120396651390e+02,7.910617284414209394e+01
1.017201120396651390e+02,3.160617284414210104e+01
1.003138620396651390e+02,7.094211034414209394e+01
1.903138620396651390e+02,2.344211034414210104e+01
5.531386203966513904e+01,4.719211034414208683e+01
1.453138620396651390e+02,9.469211034414209394e+01
1.678138620396651390e+02,5.906711034414208683e+01
7.781386203966513904e+01,1.156711034414209927e+01
3.281386203966513904e+01,8.281711034414209394e+01
1.228138620396651390e+02,3.531711034414210104e+01
1.340638620396651390e+02,5.312961034414208683e+01
4.406386203966513904e+01,5.629610344142099265e+00
8.906386203966513904e+01,7.687961034414209394e+01
1.790638620396651390e+02,2.937961034414210104e+01
1.565638620396651390e+02,8.875461034414209394e+01
6.656386203966513904e+01,4.125461034414210104e+01
2.156386203966513904e+01,6.500461034414209394e+01
1.115638620396651390e+02,1.750461034414210104e+01
1.171888620396651390e+02,6.203586034414208683e+01
2.718886203966513904e+01,1.453586034414209927e+01
7.218886203966513904e+01,8.578586034414209394e+01
1.621888620396651390e+02,3.828586034414210104e+01
1.846888620396651390e+02,7.391086034414209394e+01
9.468886203966513904e+01,2.641086034414210104e+01
4.968886203966513904e+01,5.016086034414208683e+01
1.396888620396651390e+02,9.766086034414209394e+01
1.284388620396651390e+02,7.984836034414209394e+01
3.843886203966513904e+01,3.234836034414210104e+01
8.343886203966513904e+01,5.609836034414208683e+01
1.734388620396651390e+02,8.598360344142099265e+00
1.509388620396651390e+02,4.422336034414208683e+01
6.093886203966513904e+01,9.172336034414209394e+01
1.959388620396651390e+02,6.797336034414209394e+01
1.059388620396651390e+02,2.047336034414210104e+01
1.031263620396651390e+02,4.867648534414208683e+01
1.931263620396651390e+02,9.617648534414209394e+01
5.812636203966513904e+01,7.242648534414209394e+01
1.481263620396651390e+02,2.492648534414210104e+01
1.706263620396651390e+02,8.430148534414209394e+01
8.062636203966513904e+01,3.680148534414210104e+01
3.562636203966513904e+01,6.055148534414208683e+01
1.256263620396651390e+02,1.305148534414209927e+01
1.368763620396651390e+02,7.836398534414209394e+01
4.687636203966513904e+01,3.086398534414210104e+01
9.187636203966513904e+01,5.461398534414208683e+01
1.818763620396651390e+02,7.113985344142099265e+00
1.593763620396651390e+02,6.648898534414209394e+01
6.937636203966513904e+01,1.898898534414210104e+01
2.437636203966513904e+01,9.023898534414209394e+01
1.143763620396651390e+02,4.273898534414210104e+01
1.087513620396651390e+02,8.727023534414209394e+01
1.987513620396651390e+02,3.977023534414210104e+01
6.375136203966513904e+01,6.352023534414208683e+01
1.537513620396651390e+02,1.602023534414210104e+01
1.762513620396651390e+02,5.164523534414208683e+01
8.625136203966513904e+01,9.914523534414209394e+01
4.125136203966513904e+01,7.539523534414209394e+01
1.312513620396651390e+02,2.789523534414210104e+01
1.200013620396651390e+02,5.758273534414208683e+01
3.000136203966513904e+01,1.008273534414209927e+01
7.500136203966513904e+01,8.133273534414209394e+01
1.650013620396651390e+02,3.383273534414210104e+01
1.425013620396651390e+02,6.945773534414209394e+01
5.250136203966513904e+01,2.195773534414210104e+01
1.875013620396651390e+02,4.570773534414208683e+01
9.750136203966513904e+01,9.320773534414209394e+01
9.732558078966513904e+01,6.936496190664209394e+01
1.873255807896651390e+02,2.186496190664210104e+01
5.232558078966513904e+01,4.561496190664208683e+01
1.423255807896651390e+02,9.311496190664209394e+01
1.648255807896651390e+02,5.748996190664208683e+01
7.482558078966513904e+01,9.989961906642099265e+00
2.982558078966513904e+01,8.123996190664209394e+01
1.198255807896651390e+02,3.373996190664210104e+01
1.310755807896651390e+02,5.155246190664208683e+01
4.107558078966513904e+01,9.905246190664209394e+01
8.607558078966513904e+01,7.530246190664209394e+01
1.760755807896651390e+02,2.780246190664210104e+01
1.535755807896651390e+02,8.717746190664209394e+01
6.357558078966513904e+01,3.967746190664210104e+01
1.985755807896651390e+02,6.342746190664208683e+01
1.085755807896651390e+02,1.592746190664209927e+01
1.142005807896651390e+02,6.639621190664209394e+01
2.420058078966513904e+01,1.889621190664210104e+01
6.920058078966513904e+01,9.014621190664209394e+01
1.592005807896651390e+02,4.264621190664210104e+01
1.817005807896651390e+02,7.827121190664209394e+01
9.170058078966513904e+01,3.077121190664210104e+01
4.670058078966513904e+01,5.452121190664208683e+01
1.367005807896651390e+02,7.021211906642099265e+00
1.254505807896651390e+02,8.420871190664209394e+01
3.545058078966513904e+01,3.670871190664210104e+01
8.045058078966513904e+01,6.045871190664208683e+01
1.704505807896651390e+02,1.295871190664209927e+01
1.479505807896651390e+02,4.858371190664208683e+01
5.795058078966513904e+01,9.608371190664209394e+01
1.929505807896651390e+02,7.233371190664209394e+01
1.029505807896651390e+02,2.483371190664210104e+01
1.057630807896651390e+02,4.413058690664208683e+01
1.957630807896651390e+02,9.163058690664209394e+01
6.076308078966513904e+01,6.788058690664209394e+01
1.507630807896651390e+02,2.038058690664210104e+01
1.732630807896651390e+02,7.975558690664209394e+01
8.326308078966513904e+01,3.225558690664210104e+01
3.826308078966513904e+01,5.600558690664208683e+01
1.282630807896651390e+02,8.505586906642099265e+00
1.395130807896651390e+02,7.381808690664209394e+01
4.951308078966513904e+01,2.631808690664210104e+01
9.451308078966513904e+01,5.006808690664208683e+01
1.845130807896651390e+02,9.756808690664209394e+01
1.620130807896651390e+02,6.194308690664208683e+01
7.201308078966513904e+01,1.444308690664209927e+01
2.701308078966513904e+01,8.569308690664209394e+01
1.170130807896651390e+02,3.819308690664210104e+01
1.113880807896651390e+02,8.866183690664209394e+01
2.138808078966513904e+01,4.116183690664210104e+01
6.638808078966513904e+01,6.491183690664209394e+01
1.563880807896651390e+02,1.741183690664210104e+01
1.788880807896651390e+02,5.303683690664208683e+01
8.888808078966513904e+01,5.536836906642099265e+00
4.388808078966513904e+01,7.678683690664209394e+01
1.338880807896651390e+02,2.928683690664210104e+01
1.226380807896651390e+02,5.897433690664208683e+01
3.263808078966513904e+01,1.147433690664209927e+01
7.763808078966513904e+01,8.272433690664209394e+01
1.676380807896651390e+02,3.522433690664210104e+01
1.451380807896651390e+02,7.084933690664209394e+01
5.513808078966513904e+01,2.334933690664210104e+01
1.901380807896651390e+02,4.709933690664208683e+01
1.001380807896651390e+02,9.459933690664209394e+01
1.015443307896651390e+02,5.526339940664208683e+01
1.915443307896651390e+02,7.763399406642099265e+00
5.654433078966513904e+01,7.901339940664209394e+01
1.465443307896651390e+02,3.151339940664210104e+01
1.690443307896651390e+02,6.713839940664209394e+01
7.904433078966513904e+01,1.963839940664210104e+01
3.404433078966513904e+01,4.338839940664208683e+01
1.240443307896651390e+02,9.088839940664209394e+01
1.352943307896651390e+02,8.495089940664209394e+01
4.529433078966513904e+01,3.745089940664210104e+01
9.029433078966513904e+01,6.120089940664208683e+01
1.802943307896651390e+02,1.370089940664209927e+01
1.577943307896651390e+02,4.932589940664208683e+01
6.779433078966513904e+01,9.682589940664209394e+01
2.279433078966513904e+01,7.307589940664209394e+01
1.127943307896651390e+02,2.557589940664210104e+01
1.184193307896651390e+02,7.604464940664209394e+01
2.841933078966513904e+01,2.854464940664210104e+01
7.341933078966513904e+01,5.229464940664208683e+01
1.634193307896651390e+02,9.979464940664209394e+01
1.859193307896651390e+02,6.416964940664209394e+01
9.591933078966513904e+01,1.666964940664210104e+01
5.091933078966513904e+01,8.791964940664209394e+01
1.409193307896651390e+02,4.041964940664210104e+01
1.296693307896651390e+02,4.635714940664208683e+01
3.966933078966513904e+01,9.385714940664209394e+01
8.466933078966513904e+01,7.010714940664209394e+01
1.746693307896651390e+02,2.260714940664210104e+01
1.521693307896651390e+02,8.198214940664209394e+01
6.216933078966513904e+01,3.448214940664210104e+01
1.971693307896651390e+02,5.823214940664208683e+01
1.071693307896651390e+02,1.073214940664209927e+01
1.043568307896651390e+02,8.049777440664209394e+01
1.943568307896651390e+02,3.299777440664210104e+01
5.935683078966513904e+01,5.674777440664208683e+01
1.493568307896651390e+02,9.247774406642099265e+00
1.718568307896651390e+02,4.487277440664208683e+01
8.185683078966513904e+01,9.237277440664209394e+01
3.685683078966513904e+01,6.862277440664209394e+01
1.268568307896651390e+02,2.112277440664210104e+01
1.381068307896651390e+02,6.268527440664208683e+01
4.810683078966513904e+01,1.518527440664209927e+01
9.310683078966513904e+01,8.643527440664209394e+01
1.831068307896651390e+02,3.893527440664210104e+01
1.606068307896651390e+02,7.456027440664209394e+01
7.060683078966513904e+01,2.706027440664210104e+01
2.560683078966513904e+01,5.081027440664208683e+01
1.156068307896651390e+02,9.831027440664209394e+01
1.099818307896651390e+02,5.377902440664208683e+01
1.999818307896651390e+02,6.279024406642099265e+00
6.498183078966513904e+01,7.752902440664209394e+01
1.549818307896651390e+02,3.002902440664210104e+01
1.774818307896651390e+02,8.940402440664209394e+01
8.748183078966513904e+01,4.190402440664210104e+01
4.248183078966513904e+01,6.565402440664209394e+01
1.324818307896651390e+02,1.815402440664210104e+01
1.212318307896651390e+02,7.159152440664209394e+01
3.123183078966513904e+01,2.409152440664210104e+01
7.623183078966513904e+01,4.784152440664208683e+01
1.662318307896651390e+02,9.534152440664209394e+01
1.437318307896651390e+02,5.971652440664208683e+01
5.373183078966513904e+01,1.221652440664209927e+01
1.887318307896651390e+02,8.346652440664209394e+01
9.873183078966513904e+01,3.596652440664210104e+01
9.943495578966513904e+01,5.043918065664208683e+01
1.894349557896651390e+02,9.793918065664209394e+01
5.443495578966513904e+01,7.418918065664209394e+01
1.444349557896651390e+02,2.668918065664210104e+01
1.669349557896651390e+02,8.606418065664209394e+01
7.693495578966513904e+01,3.856418065664210104e+01
3.193495578966513904e+01,6.231418065664208683e+01
1.219349557896651390e+02,1.481418065664209927e+01
1.331849557896651390e+02,6.825168065664209394e+01
4.318495578966513904e+01,2.075168065664210104e+01
8.818495578966513904e+01,4.450168065664208683e+01
1.781849557896651390e+02,9.200168065664209394e+01
1.556849557896651390e+02,5.637668065664208683e+01
6.568495578966513904e+01,8.876680656642099265e+00
2.068495578966513904e+01,8.012668065664209394e+01
1.106849557896651390e+02,3.262668065664210104e+01
1.163099557896651390e+02,8.309543065664209394e+01
2.630995578966513904e+01,3.559543065664210104e+01
7.130995578966513904e+01,5.934543065664208683e+01
1.613099557896651390e+02,1.184543065664209927e+01
1.838099557896651390e+02,4.747043065664208683e+01
9.380995578966513904e+01,9.497043065664209394e+01
4.880995578966513904e+01,7.122043065664209394e+01
1.388099557896651390e+02,2.372043065664210104e+01
1.275599557896651390e+02,6.528293065664209394e+01
