2.704640892545509345e+01,5.739928830810362115e+01,1.399870483712136249e+01,4.677267952962683495e+00
1.170464089254550970e+02,9.899288308103610490e+00,2.149870483712136249e+01,2.417726795296268705e+01
1.395464089254550970e+02,6.927428830810362115e+01,1.587370483712136249e+01,2.905226795296268705e+01
4.954640892545509701e+01,2.177428830810361049e+01,2.337370483712136249e+01,9.552267952962687048e+00
1.845464089254550970e+02,4.552428830810362115e+01,1.962370483712136249e+01,3.880226795296268705e+01
9.454640892545509701e+01,9.302428830810362115e+01,1.212370483712136249e+01,1.930226795296268705e+01
8.329640892545509701e+01,5.146178830810362115e+01,2.243620483712136249e+01,1.198976795296268705e+01
1.732964089254550970e+02,9.896178830810362115e+01,1.493620483712136249e+01,3.148976795296268705e+01
3.829640892545509701e+01,2.771178830810362115e+01,1.868620483712136249e+01,2.173976795296268705e+01
1.282964089254550970e+02,7.521178830810362115e+01,1.118620483712136071e+01,2.239767952962683495e+00
1.057964089254550970e+02,3.958678830810362115e+01,1.306120483712136249e+01,1.686476795296268705e+01
1.957964089254550970e+02,8.708678830810362115e+01,2.056120483712136249e+01,3.636476795296268705e+01
1.507964089254550970e+02,6.333678830810362115e+01,2.431120483712136249e+01,2.661476795296268705e+01
6.079640892545509701e+01,1.583678830810361049e+01,1.681120483712136249e+01,7.114767952962683495e+00
5.939015892545509701e+01,4.775085080810362115e+01,2.466276733712136249e+01,3.118508045296268705e+01
1.493901589254550970e+02,9.525085080810362115e+01,1.716276733712136249e+01,1.168508045296268705e+01
1.943901589254550970e+02,2.400085080810362115e+01,1.341276733712136249e+01,1.935080452962683495e+00
1.043901589254550970e+02,7.150085080810362115e+01,2.091276733712136249e+01,2.143508045296268705e+01
1.268901589254550970e+02,3.587585080810362115e+01,1.903776733712136249e+01,3.606008045296268705e+01
3.689015892545509701e+01,8.337585080810362115e+01,1.153776733712136071e+01,1.656008045296268705e+01
1.718901589254550970e+02,5.962585080810362115e+01,2.278776733712136249e+01,6.810080452962683495e+00
8.189015892545509701e+01,1.212585080810361049e+01,1.528776733712136249e+01,2.631008045296268705e+01
9.314015892545509701e+01,2.993835080810362115e+01,1.997526733712136249e+01,1.412258045296268705e+01
1.831401589254550970e+02,7.743835080810362115e+01,1.247526733712136249e+01,3.362258045296268705e+01
4.814015892545509701e+01,5.368835080810362115e+01,1.622526733712136249e+01,2.387258045296268705e+01
1.381401589254550970e+02,6.188350808103610490e+00,2.372526733712136249e+01,4.372580452962683495e+00
1.156401589254550970e+02,6.556335080810362115e+01,1.435026733712136249e+01,9.247580452962687048e+00
2.564015892545509345e+01,1.806335080810361049e+01,2.185026733712136249e+01,2.874758045296268705e+01
1.606401589254550970e+02,4.181335080810362115e+01,1.060026733712136071e+01,1.899758045296268705e+01
7.064015892545509701e+01,8.931335080810362115e+01,1.810026733712136249e+01,3.849758045296268705e+01
7.626515892545509701e+01,4.478210080810362115e+01,1.200651733712136249e+01,8.028830452962683495e+00
1.662651589254550970e+02,9.228210080810362115e+01,1.950651733712136249e+01,2.752883045296268705e+01
3.126515892545509345e+01,6.853210080810362115e+01,2.325651733712136249e+01,3.727883045296268705e+01
1.212651589254550970e+02,2.103210080810361049e+01,1.575651733712136249e+01,1.777883045296268705e+01
1.437651589254550970e+02,5.665710080810362115e+01,2.138151733712136249e+01,3.153830452962683495e+00
5.376515892545509701e+01,9.157100808103610490e+00,1.388151733712136249e+01,2.265383045296268705e+01
1.887651589254550970e+02,3.290710080810362115e+01,1.763151733712136249e+01,3.240383045296268705e+01
9.876515892545509701e+01,8.040710080810362115e+01,1.013151733712136071e+01,1.290383045296268705e+01
8.751515892545509701e+01,6.259460080810362115e+01,1.669401733712136249e+01,2.021633045296268705e+01
1.775151589254550970e+02,1.509460080810361049e+01,2.419401733712136249e+01,3.971633045296268705e+01
4.251515892545509701e+01,3.884460080810362115e+01,2.044401733712136249e+01,1.046633045296268705e+01
1.325151589254550970e+02,8.634460080810362115e+01,1.294401733712136249e+01,2.996633045296268705e+01
1.100151589254550970e+02,2.696960080810362115e+01,1.106901733712136071e+01,2.509133045296268705e+01
2.001515892545509345e+01,7.446960080810362115e+01,1.856901733712136249e+01,5.591330452962683495e+00
1.550151589254550970e+02,5.071960080810362115e+01,1.481901733712136249e+01,1.534133045296268705e+01
6.501515892545509701e+01,9.821960080810362115e+01,2.231901733712136249e+01,3.484133045296268705e+01
6.220265892545509701e+01,2.251647580810362115e+01,1.552214233712136249e+01,9.856955452962687048e+00
1.522026589254550970e+02,7.001647580810362115e+01,2.302214233712136249e+01,2.935695545296268705e+01
1.972026589254550970e+02,4.626647580810362115e+01,1.927214233712136249e+01,1.960695545296268705e+01
1.072026589254550970e+02,9.376647580810362115e+01,1.177214233712136249e+01,3.910695545296268705e+01
1.297026589254550970e+02,5.814147580810362115e+01,2.489714233712136249e+01,1.473195545296268705e+01
3.970265892545509701e+01,1.064147580810361049e+01,1.739714233712136249e+01,3.423195545296268705e+01
1.747026589254550970e+02,3.439147580810362115e+01,1.364714233712136249e+01,2.448195545296268705e+01
8.470265892545509701e+01,8.189147580810362115e+01,2.114714233712136249e+01,4.981955452962683495e+00
9.595265892545509701e+01,5.220397580810362115e+01,1.270964233712136249e+01,3.666945545296268705e+01
1.859526589254550970e+02,9.970397580810362115e+01,2.020964233712136249e+01,1.716945545296268705e+01
5.095265892545509701e+01,2.845397580810362115e+01,2.395964233712136249e+01,7.419455452962683495e+00
1.409526589254550970e+02,7.595397580810362115e+01,1.645964233712136249e+01,2.691945545296268705e+01
1.184526589254550970e+02,4.032897580810362115e+01,2.208464233712136249e+01,3.179445545296268705e+01
2.845265892545509345e+01,8.782897580810362115e+01,1.458464233712136249e+01,1.229445545296268705e+01
1.634526589254550970e+02,6.407897580810362115e+01,1.833464233712136249e+01,2.544455452962683495e+00
7.345265892545509701e+01,1.657897580810361049e+01,1.083464233712136071e+01,2.204445545296268705e+01
6.782765892545509701e+01,6.704772580810362115e+01,2.067839233712136249e+01,2.570070545296268705e+01
1.578276589254550970e+02,1.954772580810361049e+01,1.317839233712136249e+01,6.200705452962683495e+00
2.282765892545509345e+01,4.329772580810362115e+01,1.692839233712136249e+01,1.595070545296268705e+01
1.128276589254550970e+02,9.079772580810362115e+01,2.442839233712136249e+01,3.545070545296268705e+01
1.353276589254550970e+02,3.142272580810362115e+01,1.505339233712136249e+01,2.082570545296268705e+01
4.532765892545509701e+01,7.892272580810362115e+01,2.255339233712136249e+01,1.325705452962683495e+00
1.803276589254550970e+02,5.517272580810362115e+01,1.130339233712136071e+01,1.107570545296268705e+01
9.032765892545509701e+01,7.672725808103610490e+00,1.880339233712136249e+01,3.057570545296268705e+01
7.907765892545509701e+01,3.736022580810362115e+01,2.349089233712136249e+01,3.763205452962683495e+00
1.690776589254550970e+02,8.486022580810362115e+01,1.599089233712136249e+01,2.326320545296268705e+01
3.407765892545509701e+01,6.111022580810362115e+01,1.224089233712136249e+01,3.301320545296268705e+01
1.240776589254550970e+02,1.361022580810361049e+01,1.974089233712136249e+01,1.351320545296268705e+01
1.015776589254550970e+02,4.923522580810362115e+01,1.786589233712136249e+01,8.638205452962683495e+00
1.915776589254550970e+02,9.673522580810362115e+01,1.036589233712136071e+01,2.813820545296268705e+01
1.465776589254550970e+02,2.548522580810362115e+01,2.161589233712136249e+01,3.788820545296268705e+01
5.657765892545509701e+01,7.298522580810362115e+01,1.411589233712136249e+01,1.838820545296268705e+01
5.622609642545509701e+01,2.567077268310362115e+01,2.305143921212136249e+01,5.362814827962683495e+00
1.462260964254550970e+02,7.317077268310362115e+01,1.555143921212136249e+01,2.486281482796268705e+01
1.912260964254550970e+02,4.942077268310362115e+01,1.180143921212136249e+01,3.461281482796268705e+01
1.012260964254550970e+02,9.692077268310362115e+01,1.930143921212136249e+01,1.511281482796268705e+01
1.237260964254550970e+02,6.129577268310362115e+01,1.742643921212136249e+01,3.948781482796268705e+01
3.372609642545509701e+01,1.379577268310361049e+01,2.492643921212136249e+01,1.998781482796268705e+01
1.687260964254550970e+02,3.754577268310362115e+01,2.117643921212136249e+01,2.973781482796268705e+01
7.872609642545509701e+01,8.504577268310362115e+01,1.367643921212136249e+01,1.023781482796268705e+01
8.997609642545509701e+01,5.535827268310362115e+01,2.023893921212136249e+01,2.242531482796268705e+01
1.799760964254550970e+02,7.858272683103610490e+00,1.273893921212136249e+01,2.925314827962683495e+00
4.497609642545509701e+01,3.160827268310362115e+01,1.648893921212136249e+01,1.267531482796268705e+01
1.349760964254550970e+02,7.910827268310362115e+01,2.398893921212136249e+01,3.217531482796268705e+01
1.124760964254550970e+02,4.348327268310362115e+01,1.461393921212136249e+01,2.730031482796268705e+01
2.247609642545509345e+01,9.098327268310362115e+01,2.211393921212136249e+01,7.800314827962683495e+00
1.574760964254550970e+02,6.723327268310362115e+01,1.086393921212136071e+01,1.755031482796268705e+01
6.747609642545509701e+01,1.973327268310361049e+01,1.836393921212136249e+01,3.705031482796268705e+01
7.310109642545509701e+01,6.426452268310362115e+01,1.320768921212136249e+01,3.095656482796268705e+01
1.631010964254550970e+02,1.676452268310361049e+01,2.070768921212136249e+01,1.145656482796268705e+01
2.810109642545509345e+01,4.051452268310362115e+01,2.445768921212136249e+01,1.706564827962683495e+00
1.181010964254550970e+02,8.801452268310362115e+01,1.695768921212136249e+01,2.120656482796268705e+01
1.406010964254550970e+02,2.863952268310362115e+01,2.258268921212136249e+01,3.583156482796268705e+01
5.060109642545509701e+01,7.613952268310362115e+01,1.508268921212136249e+01,1.633156482796268705e+01
1.856010964254550970e+02,5.238952268310362115e+01,1.883268921212136249e+01,6.581564827962683495e+00
9.560109642545509701e+01,9.988952268310362115e+01,1.133268921212136071e+01,2.608156482796268705e+01
8.435109642545509701e+01,3.457702268310362115e+01,1.602018921212136249e+01,1.876906482796268705e+01
1.743510964254550970e+02,8.207702268310362115e+01,2.352018921212136249e+01,3.826906482796268705e+01
3.935109642545509701e+01,5.832702268310362115e+01,1.977018921212136249e+01,2.851906482796268705e+01
1.293510964254550970e+02,1.082702268310361049e+01,1.227018921212136249e+01,9.019064827962683495e+00
1.068510964254550970e+02,4.645202268310362115e+01,1.039518921212136071e+01,1.389406482796268705e+01
1.968510964254550970e+02,9.395202268310362115e+01,1.789518921212136249e+01,3.339406482796268705e+01
1.518510964254550970e+02,2.270202268310362115e+01,1.414518921212136249e+01,2.364406482796268705e+01
6.185109642545509701e+01,7.020202268310362115e+01,2.164518921212136249e+01,4.144064827962683495e+00
6.466359642545509701e+01,5.090514768310362115e+01,1.719206421212136249e+01,2.669093982796268705e+01
1.546635964254550970e+02,9.840514768310362115e+01,2.469206421212136249e+01,7.190939827962683495e+00
1.996635964254550970e+02,2.715514768310362115e+01,2.094206421212136249e+01,1.694093982796268705e+01
1.096635964254550970e+02,7.465514768310362115e+01,1.344206421212136249e+01,3.644093982796268705e+01
1.321635964254550970e+02,3.903014768310362115e+01,1.156706421212136071e+01,2.181593982796268705e+01
4.216359642545509701e+01,8.653014768310362115e+01,1.906706421212136249e+01,2.315939827962683495e+00
1.771635964254550970e+02,6.278014768310362115e+01,1.531706421212136249e+01,1.206593982796268705e+01
8.716359642545509701e+01,1.528014768310361049e+01,2.281706421212136249e+01,3.156593982796268705e+01
9.841359642545509701e+01,3.309264768310362115e+01,1.250456421212136249e+01,3.887843982796268705e+01
1.884135964254550970e+02,8.059264768310362115e+01,2.000456421212136249e+01,1.937843982796268705e+01
5.341359642545509701e+01,5.684264768310362115e+01,2.375456421212136249e+01,2.912843982796268705e+01
1.434135964254550970e+02,9.342647683103610490e+00,1.625456421212136249e+01,9.628439827962687048e+00
1.209135964254550970e+02,6.871764768310362115e+01,2.187956421212136249e+01,4.753439827962683495e+00
3.091359642545509345e+01,2.121764768310361049e+01,1.437956421212136249e+01,2.425343982796268705e+01
1.659135964254550970e+02,4.496764768310362115e+01,1.812956421212136249e+01,3.400343982796268705e+01
7.591359642545509701e+01,9.246764768310362115e+01,1.062956421212136071e+01,1.450343982796268705e+01
7.028859642545509701e+01,4.199889768310362115e+01,1.953581421212136249e+01,1.328468982796268705e+01
1.602885964254550970e+02,8.949889768310362115e+01,1.203581421212136249e+01,3.278468982796268705e+01
2.528859642545509345e+01,6.574889768310362115e+01,1.578581421212136249e+01,2.303468982796268705e+01
1.152885964254550970e+02,1.824889768310361049e+01,2.328581421212136249e+01,3.534689827962683495e+00
1.377885964254550970e+02,5.387389768310362115e+01,1.391081421212136249e+01,1.815968982796268705e+01
4.778859642545509701e+01,6.373897683103610490e+00,2.141081421212136249e+01,3.765968982796268705e+01
1.827885964254550970e+02,3.012389768310362115e+01,1.016081421212136071e+01,2.790968982796268705e+01
9.278859642545509701e+01,7.762389768310362115e+01,1.766081421212136249e+01,8.409689827962683495e+00
8.153859642545509701e+01,5.981139768310362115e+01,2.422331421212136249e+01,3.522218982796268705e+01
1.715385964254550970e+02,1.231139768310361049e+01,1.672331421212136249e+01,1.572218982796268705e+01
3.653859642545509701e+01,3.606139768310362115e+01,1.297331421212136249e+01,5.972189827962683495e+00
1.265385964254550970e+02,8.356139768310362115e+01,2.047331421212136249e+01,2.547218982796268705e+01
1.040385964254550970e+02,2.418639768310362115e+01,1.859831421212136249e+01,3.034718982796268705e+01
1.940385964254550970e+02,7.168639768310362115e+01,1.109831421212136071e+01,1.084718982796268705e+01
1.490385964254550970e+02,4.793639768310362115e+01,2.234831421212136249e+01,1.097189827962683495e+00
5.903859642545509701e+01,9.543639768310362115e+01,1.484831421212136249e+01,2.059718982796268705e+01
6.044484642545509701e+01,6.352233518310362115e+01,2.199675171212136249e+01,1.541750232796268705e+01
1.504448464254550970e+02,1.602233518310361049e+01,1.449675171212136249e+01,3.491750232796268705e+01
1.954448464254550970e+02,3.977233518310362115e+01,1.824675171212136249e+01,2.516750232796268705e+01
1.054448464254550970e+02,8.727233518310362115e+01,1.074675171212136071e+01,5.667502327962683495e+00
1.279448464254550970e+02,2.789733518310362115e+01,1.262175171212136249e+01,1.054250232796268705e+01
3.794484642545509701e+01,7.539733518310362115e+01,2.012175171212136249e+01,3.004250232796268705e+01
1.729448464254550970e+02,5.164733518310362115e+01,2.387175171212136249e+01,2.029250232796268705e+01
8.294484642545509701e+01,9.914733518310362115e+01,1.637175171212136249e+01,3.979250232796268705e+01
9.419484642545509701e+01,4.570983518310362115e+01,2.480925171212136249e+01,3.248000232796268705e+01
1.841948464254550970e+02,9.320983518310362115e+01,1.730925171212136249e+01,1.298000232796268705e+01
4.919484642545509701e+01,6.945983518310362115e+01,1.355925171212136249e+01,3.230002327962683495e+00
1.391948464254550970e+02,2.195983518310361049e+01,2.105925171212136249e+01,2.273000232796268705e+01
1.166948464254550970e+02,5.758483518310362115e+01,1.543425171212136249e+01,3.735500232796268705e+01
2.669484642545509345e+01,1.008483518310361049e+01,2.293425171212136249e+01,1.785500232796268705e+01
1.616948464254550970e+02,3.383483518310362115e+01,1.918425171212136249e+01,8.105002327962683495e+00
7.169484642545509701e+01,8.133483518310362115e+01,1.168425171212136249e+01,2.760500232796268705e+01
7.731984642545509701e+01,3.086608518310362115e+01,1.777800171212136249e+01,1.907375232796268705e+01
1.673198464254550970e+02,7.836608518310362115e+01,1.027800171212136071e+01,3.857375232796268705e+01
3.231984642545509701e+01,5.461608518310362115e+01,2.152800171212136249e+01,9.323752327962687048e+00
1.223198464254550970e+02,7.116085183103610490e+00,1.402800171212136249e+01,2.882375232796268705e+01
1.448198464254550970e+02,6.649108518310362115e+01,2.340300171212136249e+01,2.394875232796268705e+01
5.481984642545509701e+01,1.899108518310361049e+01,1.590300171212136249e+01,4.448752327962683495e+00
1.898198464254550970e+02,4.274108518310362115e+01,1.215300171212136249e+01,1.419875232796268705e+01
9.981984642545509701e+01,9.024108518310362115e+01,1.965300171212136249e+01,3.369875232796268705e+01
8.856984642545509701e+01,4.867858518310362115e+01,1.496550171212136249e+01,6.886252327962683495e+00
1.785698464254550970e+02,9.617858518310362115e+01,2.246550171212136249e+01,2.638625232796268705e+01
4.356984642545509701e+01,2.492858518310362115e+01,1.121550171212136071e+01,3.613625232796268705e+01
1.335698464254550970e+02,7.242858518310362115e+01,1.871550171212136249e+01,1.663625232796268705e+01
1.110698464254550970e+02,3.680358518310362115e+01,2.059050171212136249e+01,2.011252327962683495e+00
2.106984642545509345e+01,8.430358518310362115e+01,1.309050171212136249e+01,2.151125232796268705e+01
1.560698464254550970e+02,6.055358518310362115e+01,1.684050171212136249e+01,3.126125232796268705e+01
6.606984642545509701e+01,1.305358518310361049e+01,2.434050171212136249e+01,1.176125232796268705e+01
6.325734642545509701e+01,3.828796018310362115e+01,1.426237671212136249e+01,3.796437732796268705e+01
1.532573464254550970e+02,8.578796018310362115e+01,2.176237671212136249e+01,1.846437732796268705e+01
1.982573464254550970e+02,6.203796018310362115e+01,1.051237671212136071e+01,8.714377327962683495e+00
1.082573464254550970e+02,1.453796018310361049e+01,1.801237671212136249e+01,2.821437732796268705e+01
1.307573464254550970e+02,5.016296018310362115e+01,1.988737671212136249e+01,3.308937732796268705e+01
4.075734642545509701e+01,9.766296018310362115e+01,1.238737671212136249e+01,1.358937732796268705e+01
1.757573464254550970e+02,2.641296018310362115e+01,1.613737671212136249e+01,3.839377327962683495e+00
8.575734642545509701e+01,7.391296018310362115e+01,2.363737671212136249e+01,2.333937732796268705e+01
9.700734642545509701e+01,6.797546018310362115e+01,1.894987671212136249e+01,1.115187732796268705e+01
1.870073464254550970e+02,2.047546018310361049e+01,1.144987671212136071e+01,3.065187732796268705e+01
5.200734642545509701e+01,4.422546018310362115e+01,2.269987671212136249e+01,2.090187732796268705e+01
1.420073464254550970e+02,9.172546018310362115e+01,1.519987671212136249e+01,1.401877327962683495e+00
1.195073464254550970e+02,3.235046018310362115e+01,2.457487671212136249e+01,1.602687732796268705e+01
2.950734642545509345e+01,7.985046018310362115e+01,1.707487671212136249e+01,3.552687732796268705e+01
1.645073464254550970e+02,5.610046018310362115e+01,1.332487671212136249e+01,2.577687732796268705e+01
7.450734642545509701e+01,8.600460183103610490e+00,2.082487671212136249e+01,6.276877327962683495e+00
6.888234642545509701e+01,5.313171018310362115e+01,1.098112671212136071e+01,2.620627327962683495e+00
1.588823464254550970e+02,5.631710183103610490e+00,1.848112671212136249e+01,2.212062732796268705e+01
2.388234642545509345e+01,2.938171018310362115e+01,1.473112671212136249e+01,3.187062732796268705e+01
1.138823464254550970e+02,7.688171018310362115e+01,2.223112671212136249e+01,1.237062732796268705e+01
1.363823464254550970e+02,4.125671018310362115e+01,1.660612671212136249e+01,7.495627327962683495e+00
4.638234642545509701e+01,8.875671018310362115e+01,2.410612671212136249e+01,2.699562732796268705e+01
1.813823464254550970e+02,6.500671018310362115e+01,2.035612671212136249e+01,3.674562732796268705e+01
9.138234642545509701e+01,1.750671018310361049e+01,1.285612671212136249e+01,1.724562732796268705e+01
8.013234642545509701e+01,2.344421018310362115e+01,2.129362671212136249e+01,2.455812732796268705e+01
1.701323464254550970e+02,7.094421018310362115e+01,1.379362671212136249e+01,5.058127327962683495e+00
3.513234642545509701e+01,4.719421018310362115e+01,1.754362671212136249e+01,1.480812732796268705e+01
1.251323464254550970e+02,9.469421018310362115e+01,1.004362671212136071e+01,3.430812732796268705e+01
1.026323464254550970e+02,5.906921018310362115e+01,1.191862671212136249e+01,1.968312732796268705e+01
1.926323464254550970e+02,1.156921018310361049e+01,1.941862671212136249e+01,3.918312732796268705e+01
1.476323464254550970e+02,3.531921018310362115e+01,2.316862671212136249e+01,9.933127327962687048e+00
5.763234642545509701e+01,8.281921018310362115e+01,1.566862671212136249e+01,2.943312732796268705e+01
5.692922142545509701e+01,5.647155393310362115e+01,1.232878296212136249e+01,1.252297107796268705e+01
1.469292214254550970e+02,8.971553933103610490e+00,1.982878296212136249e+01,3.202297107796268705e+01
1.919292214254550970e+02,3.272155393310362115e+01,2.357878296212136249e+01,2.227297107796268705e+01
1.019292214254550970e+02,8.022155393310362115e+01,1.607878296212136249e+01,2.772971077962683495e+00
1.244292214254550970e+02,4.459655393310362115e+01,2.170378296212136249e+01,1.739797107796268705e+01
3.442922142545509701e+01,9.209655393310362115e+01,1.420378296212136249e+01,3.689797107796268705e+01
1.694292214254550970e+02,6.834655393310362115e+01,1.795378296212136249e+01,2.714797107796268705e+01
7.942922142545509701e+01,2.084655393310361049e+01,1.045378296212136071e+01,7.647971077962683495e+00
9.067922142545509701e+01,2.678405393310362115e+01,1.701628296212136249e+01,3.446047107796268705e+01
1.806792214254550970e+02,7.428405393310362115e+01,2.451628296212136249e+01,1.496047107796268705e+01
4.567922142545509701e+01,5.053405393310362115e+01,2.076628296212136249e+01,5.210471077962683495e+00
1.356792214254550970e+02,9.803405393310362115e+01,1.326628296212136249e+01,2.471047107796268705e+01
1.131792214254550970e+02,6.240905393310362115e+01,1.139128296212136071e+01,2.958547107796268705e+01
2.317922142545509345e+01,1.490905393310361049e+01,1.889128296212136249e+01,1.008547107796268705e+01
1.581792214254550970e+02,3.865905393310362115e+01,1.514128296212136249e+01,3.933547107796268705e+01
6.817922142545509701e+01,8.615905393310362115e+01,2.264128296212136249e+01,1.983547107796268705e+01
7.380422142545509701e+01,3.569030393310362115e+01,2.404753296212136249e+01,2.836672107796268705e+01
1.638042214254550970e+02,8.319030393310362115e+01,1.654753296212136249e+01,8.866721077962683495e+00
2.880422142545509345e+01,5.944030393310362115e+01,1.279753296212136249e+01,1.861672107796268705e+01
1.188042214254550970e+02,1.194030393310361049e+01,2.029753296212136249e+01,3.811672107796268705e+01
1.413042214254550970e+02,4.756530393310362115e+01,1.842253296212136249e+01,2.349172107796268705e+01
5.130422142545509701e+01,9.506530393310362115e+01,1.092253296212136071e+01,3.991721077962683495e+00
1.863042214254550970e+02,2.381530393310362115e+01,2.217253296212136249e+01,1.374172107796268705e+01
9.630422142545509701e+01,7.131530393310362115e+01,1.467253296212136249e+01,3.324172107796268705e+01
8.505422142545509701e+01,6.537780393310362115e+01,1.936003296212136249e+01,1.554221077962683495e+00
1.750542214254550970e+02,1.787780393310361049e+01,1.186003296212136249e+01,2.105422107796268705e+01
4.005422142545509701e+01,4.162780393310362115e+01,1.561003296212136249e+01,3.080422107796268705e+01
1.300542214254550970e+02,8.912780393310362115e+01,2.311003296212136249e+01,1.130422107796268705e+01
1.075542214254550970e+02,2.975280393310362115e+01,1.373503296212136249e+01,6.429221077962683495e+00
1.975542214254550970e+02,7.725280393310362115e+01,2.123503296212136249e+01,2.592922107796268705e+01
1.525542214254550970e+02,5.350280393310362115e+01,2.498503296212136249e+01,3.567922107796268705e+01
6.255422142545509701e+01,6.002803933103610490e+00,1.748503296212136249e+01,1.617922107796268705e+01
6.536672142545509701e+01,3.123717893310362115e+01,2.053190796212136249e+01,2.897609607796268705e+01
1.553667214254550970e+02,7.873717893310362115e+01,1.303190796212136249e+01,9.476096077962687048e+00
2.036672142545509345e+01,5.498717893310362115e+01,1.678190796212136249e+01,3.872609607796268705e+01
1.103667214254550970e+02,7.487178933103610490e+00,2.428190796212136249e+01,1.922609607796268705e+01
1.328667214254550970e+02,6.686217893310362115e+01,1.490690796212136249e+01,3.385109607796268705e+01
4.286672142545509701e+01,1.936217893310361049e+01,2.240690796212136249e+01,1.435109607796268705e+01
1.778667214254550970e+02,4.311217893310362115e+01,1.115690796212136071e+01,4.601096077962683495e+00
8.786672142545509701e+01,9.061217893310362115e+01,1.865690796212136249e+01,2.410109607796268705e+01
9.911672142545509701e+01,4.904967893310362115e+01,2.334440796212136249e+01,1.678859607796268705e+01
1.891167214254550970e+02,9.654967893310362115e+01,1.584440796212136249e+01,3.628859607796268705e+01
5.411672142545509701e+01,2.529967893310362115e+01,1.209440796212136249e+01,2.653859607796268705e+01
1.441167214254550970e+02,7.279967893310362115e+01,1.959440796212136249e+01,7.038596077962683495e+00
1.216167214254550970e+02,3.717467893310362115e+01,1.771940796212136249e+01,1.191359607796268705e+01
3.161672142545509345e+01,8.467467893310362115e+01,1.021940796212136071e+01,3.141359607796268705e+01
1.666167214254550970e+02,6.092467893310362115e+01,2.146940796212136249e+01,2.166359607796268705e+01
7.661672142545509701e+01,1.342467893310361049e+01,1.396940796212136249e+01,2.163596077962683495e+00
7.099172142545509701e+01,5.795592893310362115e+01,1.631315796212136249e+01,5.819846077962683495e+00
1.609917214254550970e+02,1.045592893310361049e+01,2.381315796212136249e+01,2.531984607796268705e+01
2.599172142545509345e+01,3.420592893310362115e+01,2.006315796212136249e+01,3.506984607796268705e+01
1.159917214254550970e+02,8.170592893310362115e+01,1.256315796212136249e+01,1.556984607796268705e+01
1.384917214254550970e+02,2.233092893310362115e+01,1.068815796212136071e+01,3.994484607796268705e+01
4.849172142545509701e+01,6.983092893310362115e+01,1.818815796212136249e+01,2.044484607796268705e+01
1.834917214254550970e+02,4.608092893310362115e+01,1.443815796212136249e+01,3.019484607796268705e+01
9.349172142545509701e+01,9.358092893310362115e+01,2.193815796212136249e+01,1.069484607796268705e+01
8.224172142545509701e+01,4.014342893310362115e+01,1.350065796212136249e+01,2.288234607796268705e+01
1.722417214254550970e+02,8.764342893310362115e+01,2.100065796212136249e+01,3.382346077962683495e+00
3.724172142545509701e+01,6.389342893310362115e+01,2.475065796212136249e+01,1.313234607796268705e+01
1.272417214254550970e+02,1.639342893310361049e+01,1.725065796212136249e+01,3.263234607796268705e+01
1.047417214254550970e+02,5.201842893310362115e+01,2.287565796212136249e+01,2.775734607796268705e+01
1.947417214254550970e+02,9.951842893310362115e+01,1.537565796212136249e+01,8.257346077962683495e+00
1.497417214254550970e+02,2.826842893310362115e+01,1.912565796212136249e+01,1.800734607796268705e+01
5.974172142545509701e+01,7.576842893310362115e+01,1.162565796212136071e+01,3.750734607796268705e+01
5.833547142545509701e+01,4.385436643310362115e+01,1.877409546212136249e+01,3.077658577962683495e+00
1.483354714254550970e+02,9.135436643310362115e+01,1.127409546212136071e+01,2.257765857796268705e+01
1.933354714254550970e+02,6.760436643310362115e+01,2.252409546212136249e+01,3.232765857796268705e+01
1.033354714254550970e+02,2.010436643310361049e+01,1.502409546212136249e+01,1.282765857796268705e+01
1.258354714254550970e+02,5.572936643310362115e+01,2.439909546212136249e+01,7.952658577962683495e+00
3.583547142545509701e+01,8.229366433103610490e+00,1.689909546212136249e+01,2.745265857796268705e+01
1.708354714254550970e+02,3.197936643310362115e+01,1.314909546212136249e+01,3.720265857796268705e+01
8.083547142545509701e+01,7.947936643310362115e+01,2.064909546212136249e+01,1.770265857796268705e+01
9.208547142545509701e+01,6.166686643310362115e+01,1.408659546212136249e+01,2.501515857796268705e+01
1.820854714254550970e+02,1.416686643310361049e+01,2.158659546212136249e+01,5.515158577962683495e+00
4.708547142545509701e+01,3.791686643310362115e+01,1.033659546212136071e+01,1.526515857796268705e+01
1.370854714254550970e+02,8.541686643310362115e+01,1.783659546212136249e+01,3.476515857796268705e+01
1.145854714254550970e+02,2.604186643310362115e+01,1.971159546212136249e+01,2.014015857796268705e+01
2.458547142545509345e+01,7.354186643310362115e+01,1.221159546212136249e+01,3.964015857796268705e+01
1.595854714254550970e+02,4.979186643310362115e+01,1.596159546212136249e+01,1.039015857796268705e+01
6.958547142545509701e+01,9.729186643310362115e+01,2.346159546212136249e+01,2.989015857796268705e+01
7.521047142545509701e+01,4.682311643310362115e+01,2.111784546212136249e+01,3.598390857796268705e+01
1.652104714254550970e+02,9.432311643310362115e+01,1.361784546212136249e+01,1.648390857796268705e+01
3.021047142545509345e+01,2.307311643310362115e+01,1.736784546212136249e+01,6.733908577962683495e+00
1.202104714254550970e+02,7.057311643310362115e+01,2.486784546212136249e+01,2.623390857796268705e+01
1.427104714254550970e+02,3.494811643310362115e+01,1.174284546212136249e+01,3.110890857796268705e+01
